papel,segmento,cotacao,ffo_yield,dividend_yield,p_sobre_vp,valor_de_mercado,liquidez,qtd_de_imoveis,preco_do_m2,aluguel_por_m2,cap_rate,vacancia_media
DEVA11,Títulos e Val Mob,55.32,0.1223,0.16920000000000002,0.58,776964000.0,2174130.0,0.0,0.0,0.0,0.0,0.0
DMAC11,Residencial,13.0,-7.585,0.0,2.61,2029400.0,0.0,0.0,0.0,0.0,0.0,0.0
DOMC11,Híbrido,439.0,0.0018,0.0,4.43,1072830000.0,0.0,2.0,25671.9,159.88,0.0062,0.3825
DOVL11B,Lajes Corporativas,1200.69,0.057,0.051399999999999994,1.0,79733000.0,782.0,2.0,4559.52,612.18,0.1343,0.295
DPRO11,Híbrido,96.14,0.09849999999999999,0.10800000000000001,0.99,35718100.0,3741.0,1.0,2721.94,211.76,0.07780000000000001,0.0
DRIT11B,Lajes Corporativas,95.06,0.0827,0.0793,0.72,44039100.0,408.0,6.0,7168.99,894.4,0.12480000000000001,0.0779
DVFF11,Híbrido,85.95,0.0728,0.0964,0.9,94626700.0,53036.0,0.0,0.0,0.0,0.0,0.0
EDFO11B,Lajes Corporativas,189.02,0.1054,0.1035,1.05,44608700.0,3983.0,1.0,125126.0,14455.33,0.1155,0.0
EDGA11,Lajes Corporativas,21.2,0.07139999999999999,0.0626,0.35,80815600.0,37278.0,1.0,3213.22,353.99,0.11019999999999999,0.41240000000000004
EGAF11,Títulos e Val Mob,100.05,0.0213,0.152,1.01,188987000.0,621619.0,0.0,0.0,0.0,0.0,0.0
ELDO11B,Shoppings,1104.31,0.0934,0.09699999999999999,0.77,869375000.0,0.0,1.0,11431.7,1275.08,0.1115,0.009000000000000001
EQIN11,Títulos e Val Mob,93.5,0.1142,0.0,1.02,158757000.0,0.0,0.0,0.0,0.0,0.0,0.0
EQIR11,Títulos e Val Mob,8.76,0.1278,0.1393,0.87,44019000.0,146211.0,0.0,0.0,0.0,0.0,0.0
ERCR11,Híbrido,76000.0,-0.013300000000000001,0.0218,1.3,180576000.0,0.0,0.0,0.0,0.0,0.0,0.0
ERPA11,Lajes Corporativas,119.0,0.058600000000000006,0.0676,0.87,59609700.0,26298.0,1.0,17640.2,1382.98,0.0784,0.0
EURO11,Logística,244.11,0.09390000000000001,0.08650000000000001,0.75,93722600.0,54634.0,7.0,792.45,82.09,0.1036,0.0
EVBI11,Híbrido,97.5,0.069,0.08869999999999999,0.99,210005000.0,164568.0,8.0,5629.68,383.21,0.0681,0.0058
EXES11,Títulos e Val Mob,88.0,0.0572,0.09390000000000001,0.94,36299600.0,70.0,0.0,0.0,0.0,0.0,0.0
FAED11,Outros,177.8,0.10529999999999999,0.09849999999999999,0.82,114177000.0,196142.0,3.0,3003.53,334.77,0.1115,0.0
FAMB11B,Lajes Corporativas,910.01,-0.0662,0.0,0.31,95369000.0,129411.0,1.0,1598.18,3.53,0.0022,0.8931
FATN11,Híbrido,97.8,0.0942,0.0984,0.98,124078000.0,179626.0,29.0,25327.2,2030.8,0.0802,0.0
FCFL11,Outros,115.5,0.0851,0.0796,0.99,401248000.0,170434.0,1.0,12924.9,1167.97,0.0904,0.0
FEXC11,Títulos e Val Mob,83.5,0.018799999999999997,0.0437,8.1,8310020000.0,0.0,0.0,0.0,0.0,0.0,0.0
FFCI11,Lajes Corporativas,182.03,0.0256,0.0,0.87,671817000.0,0.0,9.0,16429.0,980.41,0.059699999999999996,0.1866
FGAA11,Híbrido,9.97,0.1128,0.1534,1.04,339953000.0,1548640.0,0.0,0.0,0.0,0.0,0.0
FIGS11,Shoppings,64.4,0.0787,0.0751,0.85,183540000.0,208612.0,2.0,2832.97,234.24,0.0827,0.09849999999999999
FIIB11,Híbrido,509.86,0.0875,0.0785,1.1,349254000.0,226243.0,11.0,628.67,61.14,0.0973,0.011399999999999999
FIIP11B,Híbrido,172.8,0.09789999999999999,0.08960000000000001,0.85,160214000.0,65893.0,7.0,2282.22,253.56,0.11109999999999999,0.0
FISC11,Lajes Corporativas,165.0,0.0033,0.0209,1.43,280499000.0,0.0,4.0,20819.3,675.74,0.0325,0.06309999999999999
FISD11,Títulos e Val Mob,203.32,-0.21059999999999998,0.0,2.72,218079000.0,0.0,1.0,0.0,0.0,0.0,0.0
FIXX11,Títulos e Val Mob,85.78,0.0546,0.0,1.26,321608000.0,0.0,0.0,0.0,0.0,0.0,0.0
FLCR11,Títulos e Val Mob,93.8,0.1521,0.1294,0.95,59432100.0,161793.0,0.0,0.0,0.0,0.0,0.0
FLMA11,Híbrido,142.65,0.0766,0.0726,0.89,196953000.0,80008.0,2.0,11301.0,951.66,0.0842,0.0
FLRP11,Shoppings,1952.99,0.0721,0.0764,1.07,127397000.0,7735.0,1.0,2604.5,197.99,0.076,0.0292
FMOF11,Lajes Corporativas,57.0,0.0075,0.008,0.48,28956500.0,19965.0,2.0,1715.79,153.51,0.0895,0.37060000000000004
FPAB11,Lajes Corporativas,183.49,0.1215,0.1103,0.49,137618000.0,2716.0,2.0,3001.47,465.11,0.155,0.5059
FPNG11,Lajes Corporativas,69.5,0.08869999999999999,0.11779999999999999,0.42,100365000.0,0.0,7.0,17574.6,1195.78,0.068,0.1962
FRBR11,Títulos e Val Mob,103.71,0.10710000000000001,0.0,1.04,575259000.0,0.0,0.0,0.0,0.0,0.0,0.0
FTCE11B,Híbrido,2900.89,-0.023799999999999998,0.0797,1.02,2811560000.0,0.0,61.0,2214.31,47.64,0.0215,0.0
FVBI11,Lajes Corporativas,159.71,0.0,0.0,0.0,0.0,0.0,1.0,0.0,636.95,0.0,0.0
FVPQ11,Shoppings,117.05,0.087,0.0902,0.61,327757000.0,61095.0,1.0,5597.84,878.18,0.15689999999999998,0.05
FZDA11,Outros,120.98,-0.005600000000000001,0.0183,0.54,187519000.0,70109.0,6.0,2.23,0.0,0.0,0.0
GALG11,Híbrido,9.06,0.10210000000000001,0.09369999999999999,0.99,520817000.0,1003550.0,5.0,5068.68,489.95,0.0967,0.0
GAME11,Outros,9.26,0.08560000000000001,0.1232,0.91,200920000.0,247132.0,0.0,0.0,0.0,0.0,0.0
GCFF11,Títulos e Val Mob,69.3,0.1204,0.0909,0.89,24981100.0,34544.0,0.0,0.0,0.0,0.0,0.0
GCOI11,Híbrido,98.99,0.014199999999999999,0.008100000000000001,1.01,11185900.0,2509.0,5.0,5649.32,0.0,0.0,0.0
GCRA11,Títulos e Val Mob,94.1,0.07490000000000001,0.1429,0.96,164756000.0,386748.0,0.0,0.0,0.0,0.0,0.0
GCRI11,Títulos e Val Mob,90.2,0.0999,0.1366,0.94,131138000.0,187126.0,0.0,0.0,0.0,0.0,0.0
GESE11B,Outros,1520.0,0.1108,0.1103,0.86,79040000.0,0.0,1.0,6173.08,705.84,0.1143,0.0
GGRC11,Logística,119.76,0.08199999999999999,0.1005,1.05,974142000.0,1386250.0,16.0,1249.3,113.97,0.09119999999999999,0.0
GLOG11,Logística,68.92,0.196,0.0268,0.65,51690000.0,61778.0,1.0,710.72,166.7,0.2346,0.0
GRLV11,Logística,145.5,0.0572,0.0,24.38,156199000.0,0.0,1.0,0.0,183.0,0.0,0.0369
GRWA11,Títulos e Val Mob,10.32,0.0004,0.0415,1.02,13076500.0,9776.0,0.0,0.0,0.0,0.0,0.0
GSFI11,Shoppings,7.27,0.0,0.0,0.51,546690000.0,1432260.0,0.0,0.0,0.0,0.0,0.0
GTLG11,Logística,65.0,0.1354,0.08380000000000001,0.72,466245000.0,8872.0,5.0,2779.95,318.12,0.1144,0.0169
GTWR11,Lajes Corporativas,83.37,0.11199999999999999,0.1045,0.88,1000440000.0,1128050.0,3.0,11085.9,1331.53,0.1201,0.0
GURB11,Híbrido,104.0,-0.015700000000000002,0.0215,0.94,118057000.0,1266610.0,2.0,20527.8,3027.88,0.1475,0.09699999999999999
GWIR11,Shoppings,175.99,0.027999999999999997,0.0,0.74,67231200.0,0.0,0.0,0.0,0.0,0.0421,0.0
HAAA11,Lajes Corporativas,62.0,0.09380000000000001,0.08779999999999999,0.77,214210000.0,1515.0,2.0,15468.1,1442.86,0.0933,0.152
HABT11,Títulos e Val Mob,94.97,0.0928,0.1323,0.95,771801000.0,1513920.0,0.0,0.0,0.0,0.0,0.0
HBCR11,Outros,120.62,0.0868,0.0481,1.17,134993000.0,945721.0,4.0,8263.91,654.56,0.07919999999999999,0.0
HBRH11,Híbrido,93.99,0.08710000000000001,0.075,0.84,260559000.0,89040.0,5.0,8632.16,838.75,0.09720000000000001,0.028300000000000002
HBTT11,Títulos e Val Mob,1055.0,0.0653,0.0,1.19,190126000.0,0.0,0.0,0.0,0.0,0.0,0.0
HCHG11,Outros,80.54,0.0659,0.139,0.83,96648000.0,44196.0,0.0,0.0,0.0,0.0,0.0
HCRI11,Hospital,297.25,0.0694,0.0816,0.96,59450000.0,41273.0,1.0,10776.1,1188.32,0.1103,0.0
HCTR11,Títulos e Val Mob,54.97,0.1421,0.1769,0.5,1213970000.0,3148420.0,0.0,0.0,0.0,0.0,0.0
HDEL11,Logística,106.09,0.0038,0.035699999999999996,1.35,40099900.0,0.0,0.0,0.0,0.0,0.0,0.0
HFOF11,Títulos e Val Mob,80.66,0.09449999999999999,0.08800000000000001,0.98,1857360000.0,2182790.0,0.0,0.0,0.0,0.0,0.0
HGAG11,Outros,27.4,-0.0189,0.1131,1.18,6802100.0,20528.0,0.0,0.0,0.0,0.0,0.0
HGBS11,Shoppings,221.81,0.07440000000000001,0.0728,1.0,2218100000.0,2095230.0,12.0,4342.58,326.72,0.07519999999999999,0.0683
HGCR11,Títulos e Val Mob,104.9,0.1225,0.1265,1.01,1617360000.0,4226730.0,0.0,0.0,0.0,0.0,0.0
HGFF11,Títulos e Val Mob,87.29,0.0929,0.08460000000000001,0.94,249963000.0,981838.0,0.0,0.0,0.0,0.0,0.0
HGIC11,Títulos e Val Mob,106.5,0.0557,0.1,0.91,49278300.0,464260.0,0.0,0.0,0.0,0.0,0.0
HGJH11,Lajes Corporativas,191.29,0.0925,0.0,0.64,335342000.0,0.0,2.0,26496.2,2683.23,0.1013,0.0
HGLG11,Logística,163.1,0.0697,0.0851,1.06,3825780000.0,9841930.0,19.0,3414.73,232.02,0.0679,0.13699999999999998
HGPO11,Lajes Corporativas,297.0,0.0596,0.0622,0.99,520658000.0,600382.0,2.0,41138.4,2683.23,0.0652,0.0
HGRE11,Lajes Corporativas,137.5,0.050300000000000004,0.0717,0.88,1624940000.0,2687780.0,19.0,7445.32,523.49,0.0703,0.2958
HGRU11,Híbrido,128.68,0.0741,0.0867,1.04,2368540000.0,4040030.0,71.0,4459.03,383.27,0.086,0.011000000000000001
HLOG11,Logística,95.01,0.08990000000000001,0.0783,0.83,403793000.0,92640.0,5.0,2013.63,204.08,0.1013,0.0226
HMOC11,Shoppings,226.95,0.0217,0.0,0.95,86698800.0,0.0,0.0,0.0,0.0,0.0327,0.0
HOFC11,Lajes Corporativas,23.73,0.146,0.0902,0.27,89675700.0,97055.0,4.0,2055.14,496.4,0.2415,0.3307
HOSI11,Híbrido,68.33,0.1008,0.10529999999999999,0.74,39183800.0,8363.0,0.0,0.0,0.0,0.0,0.0
HPDP11,Shoppings,87.9,0.0708,0.0669,0.98,255685000.0,7203.0,1.0,2024.68,153.7,0.0759,0.0449
HRDF11,Híbrido,4.22,0.0356,0.0,0.69,6403530.0,3605.0,0.0,0.0,0.0,0.0,0.0
HREC11,Títulos e Val Mob,82.9,0.1349,0.1197,0.89,427496000.0,133656.0,0.0,0.0,0.0,0.0,0.0
HSAF11,Títulos e Val Mob,86.26,0.1321,0.12119999999999999,0.92,217924000.0,465572.0,0.0,0.0,0.0,0.0,0.0
HSLG11,Logística,95.69,0.0774,0.0848,0.92,1211440000.0,962937.0,5.0,2751.77,239.46,0.087,0.0
HSML11,Shoppings,94.67,0.0935,0.08560000000000001,1.0,1493950000.0,3054560.0,7.0,10000.5,781.96,0.0782,0.0528
HSRE11,Híbrido,103.4,0.0709,0.07,1.11,920128000.0,1542300.0,27.0,8589.9,706.77,0.0823,0.0361
HTMX11,Hotel,131.42,0.0902,0.1038,0.95,197700000.0,608207.0,23.0,3578.83,245.31,0.06849999999999999,0.0
HUCG11,Hospital,102.67,0.06849999999999999,0.0518,1.0,115196000.0,4288.0,2.0,2385.11,0.0,0.0,0.0
HUSC11,Outros,114.87,0.09269999999999999,0.0877,0.79,94182700.0,10181.0,1.0,1257.39,141.66,0.1127,0.0
HUSI11,Hospital,1136.8,0.0653,0.08220000000000001,1.03,132280000.0,1375.0,1.0,6638.86,445.9,0.0672,0.0
IAAG11,Títulos e Val Mob,9.94,0.0,0.0048,1.03,54160700.0,33790.0,0.0,0.0,0.0,0.0,0.0
IAGR11,Títulos e Val Mob,100.5,0.12369999999999999,0.0969,1.03,26652600.0,51003.0,0.0,0.0,0.0,0.0,0.0
IBCR11,Títulos e Val Mob,78.53,0.11380000000000001,0.13470000000000001,0.81,75265000.0,135591.0,0.0,0.0,0.0,0.0,0.0
IBFF11,Títulos e Val Mob,66.4,0.0828,0.0,0.93,44267600.0,0.0,0.0,0.0,0.0,0.0,0.0
IDFI11,Híbrido,36.5,0.35340000000000005,0.7004,0.91,75114300.0,169765.0,1.0,0.0,0.0,0.0,0.0
IDGR11,Híbrido,18.0,0.7537,1.962,0.78,15900500.0,214635.0,1.0,0.0,0.0,0.0,0.0
IFID11,Títulos e Val Mob,80.06,0.2027,0.0,1.02,59897000.0,0.0,0.0,0.0,0.0,0.0,0.0
IFIE11,Títulos e Val Mob,71.98,0.1435,0.0,0.83,64817600.0,0.0,0.0,0.0,0.0,0.0,0.0
IRDM11,Títulos e Val Mob,86.92,0.12539999999999998,0.1211,0.97,3166830000.0,4883910.0,0.0,0.0,0.0,0.0,0.0
IRIM11,Híbrido,95.4,0.1202,0.12119999999999999,0.99,183168000.0,87707.0,0.0,0.0,0.0,0.0,0.0
ITIP11,Títulos e Val Mob,77.79,0.2086,0.11810000000000001,0.99,58198700.0,92159.0,0.0,0.0,0.0,0.0,0.0
ITIT11,Títulos e Val Mob,78.24,0.132,0.08539999999999999,0.9,70454600.0,120243.0,0.0,0.0,0.0,0.0,0.0
JASC11,Outros,100.0,0.024900000000000002,0.0495,0.97,271638000.0,386046.0,13.0,2790.84,32.94,0.0118,0.0
JBFO11,Títulos e Val Mob,92.01,0.0765,0.0727,1.04,117687000.0,0.0,0.0,0.0,0.0,0.0,0.0
JFLL11,Residencial,74.06,0.1567,0.0953,0.73,111134000.0,65694.0,2.0,7489.72,1267.27,0.16920000000000002,0.39049999999999996
JGPX11,Híbrido,99.77,0.12300000000000001,0.1381,1.04,84614600.0,251612.0,0.0,0.0,0.0,0.0,0.0
JPPA11,Híbrido,98.45,0.12789999999999999,0.1575,0.99,89003700.0,367580.0,0.0,0.0,0.0,0.0,0.0
JPPC11,Híbrido,191.9,-0.0373,0.0,0.47,10554500.0,1262.0,0.0,0.0,0.0,0.0,0.0
JRDM11,Shoppings,85.9,0.0797,0.08349999999999999,0.96,216723000.0,51361.0,1.0,7394.68,671.49,0.0908,0.011899999999999999
JSAF11,Títulos e Val Mob,95.91,0.099,0.10859999999999999,0.97,150871000.0,669235.0,0.0,0.0,0.0,0.0,0.0
JSRE11,Híbrido,78.7,0.0724,0.0694,0.7,1634390000.0,2966410.0,6.0,13840.1,1181.8,0.08539999999999999,0.0821
KCRE11,Títulos e Val Mob,97.0,0.1109,0.10289999999999999,0.93,349200000.0,436933.0,0.0,0.0,0.0,0.0,0.0
KEVE11,Residencial,1030.0,0.0060999999999999995,0.0555,1.12,152132000.0,42839.0,0.0,0.0,0.0,0.0,0.0
KFOF11,Títulos e Val Mob,99.13,0.0894,0.0857,1.02,449388000.0,1088030.0,0.0,0.0,0.0,0.0,0.0
KINP11,Residencial,9.82,0.0,0.986,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
KISU11,Títulos e Val Mob,8.74,0.1043,0.0965,0.95,386273000.0,811704.0,0.0,0.0,0.0,0.0,0.0
